card_id,ind,url,scrap_date
104379659,17,https://avcdn.av.by/advertbig/0001/9679/2553.jpg,2023-05-26 15:02:37
104397760,1,https://avcdn.av.by/advertbig/0001/9729/4196.jpg,2023-05-26 15:02:38
104397760,2,https://avcdn.av.by/advertbig/0001/9729/4201.jpg,2023-05-26 15:02:38
104397760,3,https://avcdn.av.by/advertbig/0001/9729/4211.jpg,2023-05-26 15:02:38
104397760,4,https://avcdn.av.by/advertbig/0001/9729/4216.jpg,2023-05-26 15:02:38
104397760,5,https://avcdn.av.by/advertbig/0001/9729/4231.jpg,2023-05-26 15:02:38
104397760,6,https://avcdn.av.by/advertbig/0001/9729/4236.jpg,2023-05-26 15:02:38
104397760,7,https://avcdn.av.by/advertbig/0001/9729/4241.jpg,2023-05-26 15:02:38
103655363,1,https://avcdn.av.by/advertbig/0001/7321/5619.jpg,2023-05-26 15:02:38
103655363,2,https://avcdn.av.by/advertbig/0001/7321/5624.jpg,2023-05-26 15:02:38
103655363,3,https://avcdn.av.by/advertbig/0001/7321/5634.jpg,2023-05-26 15:02:38
103655363,4,https://avcdn.av.by/advertbig/0001/7321/5654.jpg,2023-05-26 15:02:38
103655363,5,https://avcdn.av.by/advertbig/0001/7321/5664.jpg,2023-05-26 15:02:38
103655363,6,https://avcdn.av.by/advertbig/0001/7321/5689.jpg,2023-05-26 15:02:38
103655363,7,https://avcdn.av.by/advertbig/0001/7321/5734.jpg,2023-05-26 15:02:38
103655363,8,https://avcdn.av.by/advertbig/0001/7321/5814.jpg,2023-05-26 15:02:38
104324204,1,https://avcdn.av.by/advertbig/0001/9464/8562.jpg,2023-05-26 15:02:39
104324204,2,https://avcdn.av.by/advertbig/0001/9464/8577.jpg,2023-05-26 15:02:39
104324204,3,https://avcdn.av.by/advertbig/0001/9464/8582.jpg,2023-05-26 15:02:39
104324204,4,https://avcdn.av.by/advertbig/0001/9464/8592.jpg,2023-05-26 15:02:39
104324204,5,https://avcdn.av.by/advertbig/0001/9464/8602.jpg,2023-05-26 15:02:39
104324204,6,https://avcdn.av.by/advertbig/0001/9464/8607.jpg,2023-05-26 15:02:39
104324204,7,https://avcdn.av.by/advertbig/0001/9464/8617.jpg,2023-05-26 15:02:39
104324204,8,https://avcdn.av.by/advertbig/0001/9464/8637.jpg,2023-05-26 15:02:39
104324204,9,https://avcdn.av.by/advertbig/0001/9464/8652.jpg,2023-05-26 15:02:39
104324204,10,https://avcdn.av.by/advertbig/0001/9464/8667.jpg,2023-05-26 15:02:39
104324204,11,https://avcdn.av.by/advertbig/0001/9464/8677.jpg,2023-05-26 15:02:39
104324204,12,https://avcdn.av.by/advertbig/0001/9464/8697.jpg,2023-05-26 15:02:39
104324204,13,https://avcdn.av.by/advertbig/0001/9464/8732.jpg,2023-05-26 15:02:39
104324204,14,https://avcdn.av.by/advertbig/0001/9464/8772.jpg,2023-05-26 15:02:39
104324204,15,https://avcdn.av.by/advertbig/0001/9464/8817.jpg,2023-05-26 15:02:39
104324204,16,https://avcdn.av.by/advertbig/0001/9464/8857.jpg,2023-05-26 15:02:39
104324204,17,https://avcdn.av.by/advertbig/0001/9464/8942.jpg,2023-05-26 15:02:39
104324204,18,https://avcdn.av.by/advertbig/0001/9464/8972.jpg,2023-05-26 15:02:39
104324204,19,https://avcdn.av.by/advertbig/0001/9464/8982.jpg,2023-05-26 15:02:39
104324204,20,https://avcdn.av.by/advertbig/0001/9464/8992.jpg,2023-05-26 15:02:39
104324204,21,https://avcdn.av.by/advertbig/0001/9464/8997.jpg,2023-05-26 15:02:39
104324204,22,https://avcdn.av.by/advertbig/0001/9464/9012.jpg,2023-05-26 15:02:39
104324204,23,https://avcdn.av.by/advertbig/0001/9464/9017.jpg,2023-05-26 15:02:39
104324204,24,https://avcdn.av.by/advertbig/0001/9464/9027.jpg,2023-05-26 15:02:39
104324204,25,https://avcdn.av.by/advertbig/0001/9464/9037.jpg,2023-05-26 15:02:39
104324204,26,https://avcdn.av.by/advertbig/0001/9464/9042.jpg,2023-05-26 15:02:39
104324204,27,https://avcdn.av.by/advertbig/0001/9464/9057.jpg,2023-05-26 15:02:39
104324204,28,https://avcdn.av.by/advertbig/0001/9464/9067.jpg,2023-05-26 15:02:39
104324204,29,https://avcdn.av.by/advertbig/0001/9464/9082.jpg,2023-05-26 15:02:39
104324204,30,https://avcdn.av.by/advertbig/0001/9464/9097.jpg,2023-05-26 15:02:39
104324180,1,https://avcdn.av.by/advertbig/0001/9464/7147.jpg,2023-05-26 15:02:39
104324180,2,https://avcdn.av.by/advertbig/0001/9464/7152.jpg,2023-05-26 15:02:39
104324180,3,https://avcdn.av.by/advertbig/0001/9464/7157.jpg,2023-05-26 15:02:39
104324180,4,https://avcdn.av.by/advertbig/0001/9464/7162.jpg,2023-05-26 15:02:39
104324180,5,https://avcdn.av.by/advertbig/0001/9464/7167.jpg,2023-05-26 15:02:39
104324180,6,https://avcdn.av.by/advertbig/0001/9464/7172.jpg,2023-05-26 15:02:39
104324180,7,https://avcdn.av.by/advertbig/0001/9464/7177.jpg,2023-05-26 15:02:39
104324179,1,https://avcdn.av.by/advertbig/0001/9464/7097.jpg,2023-05-26 15:02:40
104324179,2,https://avcdn.av.by/advertbig/0001/9464/7107.jpg,2023-05-26 15:02:40
104324179,3,https://avcdn.av.by/advertbig/0001/9464/7112.jpg,2023-05-26 15:02:40
104324179,4,https://avcdn.av.by/advertbig/0001/9464/7117.jpg,2023-05-26 15:02:40
104324179,5,https://avcdn.av.by/advertbig/0001/9464/7127.jpg,2023-05-26 15:02:40
104324179,6,https://avcdn.av.by/advertbig/0001/9464/7132.jpg,2023-05-26 15:02:40
104324179,7,https://avcdn.av.by/advertbig/0001/9464/7137.jpg,2023-05-26 15:02:40
104193033,1,https://avcdn.av.by/advertbig/0001/9013/4079.jpg,2023-05-26 15:02:40
104193033,2,https://avcdn.av.by/advertbig/0001/9013/4129.jpg,2023-05-26 15:02:40
104193033,3,https://avcdn.av.by/advertbig/0001/9013/4164.jpg,2023-05-26 15:02:40
104193033,4,https://avcdn.av.by/advertbig/0001/9013/4189.jpg,2023-05-26 15:02:40
104193033,5,https://avcdn.av.by/advertbig/0001/9013/4224.jpg,2023-05-26 15:02:40
104193033,6,https://avcdn.av.by/advertbig/0001/9013/4254.jpg,2023-05-26 15:02:40
104193033,7,https://avcdn.av.by/advertbig/0001/9013/4279.jpg,2023-05-26 15:02:40
104193033,8,https://avcdn.av.by/advertbig/0001/9013/4314.jpg,2023-05-26 15:02:40
104193033,9,https://avcdn.av.by/advertbig/0001/9013/4354.jpg,2023-05-26 15:02:40
104193033,10,https://avcdn.av.by/advertbig/0001/9013/4379.jpg,2023-05-26 15:02:40
104324120,1,https://avcdn.av.by/advertbig/0001/9464/2360.jpg,2023-05-26 15:02:41
104324120,2,https://avcdn.av.by/advertbig/0001/9464/2390.jpg,2023-05-26 15:02:41
104324120,3,https://avcdn.av.by/advertbig/0001/9464/2395.jpg,2023-05-26 15:02:41
104324120,4,https://avcdn.av.by/advertbig/0001/9464/2400.jpg,2023-05-26 15:02:41
104324120,5,https://avcdn.av.by/advertbig/0001/9464/2405.jpg,2023-05-26 15:02:41
104324120,6,https://avcdn.av.by/advertbig/0001/9464/2445.jpg,2023-05-26 15:02:41
104324112,1,https://avcdn.av.by/advertbig/0001/9464/2225.jpg,2023-05-26 15:02:42
104324112,2,https://avcdn.av.by/advertbig/0001/9464/2235.jpg,2023-05-26 15:02:42
104324112,3,https://avcdn.av.by/advertbig/0001/9464/2245.jpg,2023-05-26 15:02:42
104324112,4,https://avcdn.av.by/advertbig/0001/9464/2250.jpg,2023-05-26 15:02:42
104324112,5,https://avcdn.av.by/advertbig/0001/9464/2255.jpg,2023-05-26 15:02:42
104324112,6,https://avcdn.av.by/advertbig/0001/9464/2270.jpg,2023-05-26 15:02:42
103692865,1,https://avcdn.av.by/advertbig/0001/7440/6692.jpg,2023-05-26 15:02:42
103692865,2,https://avcdn.av.by/advertbig/0001/7440/6697.jpg,2023-05-26 15:02:42
103692865,3,https://avcdn.av.by/advertbig/0001/7440/6702.jpg,2023-05-26 15:02:42
103692865,4,https://avcdn.av.by/advertbig/0001/7440/6708.jpg,2023-05-26 15:02:42
103692865,5,https://avcdn.av.by/advertbig/0001/7440/6713.jpg,2023-05-26 15:02:42
103692865,6,https://avcdn.av.by/advertbig/0001/7440/6718.jpg,2023-05-26 15:02:42
103692865,7,https://avcdn.av.by/advertbig/0001/7440/6753.jpg,2023-05-26 15:02:42
103692865,8,https://avcdn.av.by/advertbig/0001/7440/6798.jpg,2023-05-26 15:02:42
103692865,9,https://avcdn.av.by/advertbig/0001/7440/6858.jpg,2023-05-26 15:02:42
103692865,10,https://avcdn.av.by/advertbig/0001/7440/6863.jpg,2023-05-26 15:02:42
104324211,1,https://avcdn.av.by/advertbig/0001/9464/9632.jpg,2023-05-26 15:02:43
104324211,2,https://avcdn.av.by/advertbig/0001/9464/9642.jpg,2023-05-26 15:02:43
104324211,3,https://avcdn.av.by/advertbig/0001/9464/9652.jpg,2023-05-26 15:02:43
104324211,4,https://avcdn.av.by/advertbig/0001/9464/9662.jpg,2023-05-26 15:02:43
104324211,5,https://avcdn.av.by/advertbig/0001/9464/9697.jpg,2023-05-26 15:02:43
104324211,6,https://avcdn.av.by/advertbig/0001/9464/9702.jpg,2023-05-26 15:02:43
104324211,7,https://avcdn.av.by/advertbig/0001/9464/9722.jpg,2023-05-26 15:02:43
104324211,8,https://avcdn.av.by/advertbig/0001/9464/9727.jpg,2023-05-26 15:02:43
104324211,9,https://avcdn.av.by/advertbig/0001/9464/9732.jpg,2023-05-26 15:02:43
104324211,10,https://avcdn.av.by/advertbig/0001/9464/9742.jpg,2023-05-26 15:02:43
104324211,11,https://avcdn.av.by/advertbig/0001/9464/9752.jpg,2023-05-26 15:02:43
104324211,12,https://avcdn.av.by/advertbig/0001/9464/9767.jpg,2023-05-26 15:02:43
104324211,13,https://avcdn.av.by/advertbig/0001/9464/9787.jpg,2023-05-26 15:02:43
104324211,14,https://avcdn.av.by/advertbig/0001/9464/9802.jpg,2023-05-26 15:02:43
104324211,15,https://avcdn.av.by/advertbig/0001/9464/9832.jpg,2023-05-26 15:02:43
104324211,16,https://avcdn.av.by/advertbig/0001/9464/9842.jpg,2023-05-26 15:02:43
104324211,17,https://avcdn.av.by/advertbig/0001/9464/9852.jpg,2023-05-26 15:02:43
104324211,18,https://avcdn.av.by/advertbig/0001/9464/9862.jpg,2023-05-26 15:02:43
104324211,19,https://avcdn.av.by/advertbig/0001/9464/9867.jpg,2023-05-26 15:02:43
104324211,20,https://avcdn.av.by/advertbig/0001/9464/9872.jpg,2023-05-26 15:02:43
104324211,21,https://avcdn.av.by/advertbig/0001/9464/9882.jpg,2023-05-26 15:02:43
104324211,22,https://avcdn.av.by/advertbig/0001/9464/9892.jpg,2023-05-26 15:02:43
104324211,23,https://avcdn.av.by/advertbig/0001/9464/9897.jpg,2023-05-26 15:02:43
104324211,24,https://avcdn.av.by/advertbig/0001/9464/9907.jpg,2023-05-26 15:02:43
104324211,25,https://avcdn.av.by/advertbig/0001/9464/9912.jpg,2023-05-26 15:02:43
104324211,26,https://avcdn.av.by/advertbig/0001/9464/9922.jpg,2023-05-26 15:02:43
104324211,27,https://avcdn.av.by/advertbig/0001/9464/9927.jpg,2023-05-26 15:02:43
104324211,28,https://avcdn.av.by/advertbig/0001/9464/9942.jpg,2023-05-26 15:02:43
104324211,29,https://avcdn.av.by/advertbig/0001/9464/9947.jpg,2023-05-26 15:02:43
104324211,30,https://avcdn.av.by/advertbig/0001/9464/9952.jpg,2023-05-26 15:02:43
